image,Pap. Center x,Pap. Center y,vessel orig. x,vessel orig. y,disk diameter
01dr,845,1186,780,1196,389
01g,2713,1082,2766,1099,362
01h,2630,1137,2681,1170,382
02dr,2763,1149,2833,1167,385
02g,873,110,827,1135,367
02h,990,1075,917,1087,392
03dr,902,1067,885,1057,339
03g,2645,1170,2720,1155,435
03h,2698,1150,2698,1172,415
04dr,2762,1279,2787,1287,369
04g,1000,1091,966,1084,404
04h,968,1117,948,1125,414
05dr,979,1157,933,1166,328
05g,2744,1076,2799,1088,378
05h,2676,1074,2765,1108,433
06dr,2652,1107,2667,1080,378
06g,966,1156,920,1197,391
06h,927,1115,889,1133,376
07dr,899,1087,865,1074,400
07g,2744,1055,2730,1051,389
07h,2787,1156,2862,1195,425
08dr,2690,1145,2716,1153,375
08g,941,1185,948,1197,395
08h,875,1065,824,1076,410
09dr,2596,1277,2601,1280,345
09g,941,1116,927,1140,383
09h,2795,1080,2861,1092,415
10dr,984,1197,946,1228,364
10g,2624,1182,2646,1204,389
10h,880,1127,866,1156,381
11dr,2766,1223,2795,1233,352
11g,2659,1100,2643,1092,414
11h,2918,1128,2954,1141,408
12dr,920,998,914,983,392
12g,1025,1067,1060,1094,385
12h,1001,991,943,992,377
13dr,2702,1266,2743,1286,323
13g,2714,1140,2776,1150,340
13h,2703,1093,2725,1141,369
14dr,868,1140,858,1139,363
14g,959,1127,897,1146,373
14h,911,1073,930,1124,379
15dr,2778,1119,2820,1119,358
15g,2639,1143,2655,1117,412
15h,2703,1118,2746,1145,360
